Transaction_ID,Date,Product_ID,Category,Quantity,Sale_Price,Payment_Method,Marketing_Channel
3309,06/02/2024,14,Toys,3,103.74,Credit Card,Online Media
8953,06/02/2024,9,Toys,4,78.05,Klarna,Google Ad
5499,06/02/2024,13,Home,5,103.68,Bank Transfer,Meta
6440,06/03/2024,15,Accessories,5,26.89,Credit Card,Google Ad
4365,06/03/2024,12,Apparel,3,46.85,Bank Transfer,Tik Tok
6204,06/03/2024,5,Accessories,5,16.99,Credit Card,Meta
1957,06/04/2024,2,Apparel,3,13.33,Bank Transfer,Online Media
4094,06/04/2024,5,Accessories,5,56.23,Bank Transfer,Meta
4993,06/04/2024,1,Electronics,5,92.22,Paypal,Online Media
1556,06/04/2024,13,Home,5,81.49,Bank Transfer,Meta
3019,06/05/2024,13,Home,5,32.49,Bank Transfer,Tik Tok
3936,06/05/2024,8,Home,1,56.29,Paypal,Tik Tok
5841,06/05/2024,6,Electronics,4,93.72,Klarna,Instagram
2845,06/05/2024,6,Electronics,3,15.43,Credit Card,Instagram
8260,06/06/2024,1,Electronics,3,70.02,Bank Transfer,Online Media
1315,06/06/2024,15,Accessories,2,34.83,Bank Transfer,Instagram
4468,06/06/2024,14,Toys,3,80.91,Klarna,Google Ad
5891,06/06/2024,4,Toys,4,59.03,Paypal,Online Media
3984,06/06/2024,11,Electronics,3,96.27,Credit Card,Tik Tok
7132,06/07/2024,4,Toys,4,40.76,Paypal,Tik Tok
3769,06/07/2024,10,Accessories,1,28.78,Klarna,Meta
3555,06/07/2024,6,Electronics,5,84.13,Credit Card,Instagram
6786,06/08/2024,9,Toys,3,98.28,Credit Card,Meta
8132,06/08/2024,7,Apparel,4,105.85,Klarna,Meta
2795,06/08/2024,4,Toys,1,123.22,Paypal,Tik Tok
9540,06/08/2024,11,Electronics,1,37.1,Credit Card,Google Ad
9337,06/09/2024,2,Apparel,3,55.37,Bank Transfer,Instagram
4080,06/10/2024,14,Toys,4,18.46,Credit Card,Instagram
2726,06/10/2024,11,Electronics,2,100.76,Paypal,Tik Tok
9025,06/10/2024,9,Toys,5,42.71,Credit Card,Online Media
6279,06/11/2024,6,Electronics,4,109.82,Paypal,Google Ad
2020,06/11/2024,5,Accessories,5,91.49,Klarna,Instagram
8951,06/11/2024,11,Electronics,3,26.92,Klarna,Instagram
9998,06/11/2024,14,Toys,2,110.09,Credit Card,Online Media
5901,06/11/2024,14,Toys,1,68.63,Credit Card,Instagram
5586,06/12/2024,6,Electronics,4,15.65,Credit Card,Online Media
6982,06/12/2024,9,Toys,5,105.04,Paypal,Meta
6318,06/12/2024,12,Apparel,3,76.69,Credit Card,Google Ad
3099,06/12/2024,6,Electronics,3,48.0,Paypal,Online Media
6016,06/12/2024,15,Accessories,2,63.68,Paypal,Online Media
2040,06/13/2024,7,Apparel,3,59.94,Bank Transfer,Tik Tok
6099,06/13/2024,12,Apparel,1,17.26,Credit Card,Online Media
7010,06/13/2024,12,Apparel,2,94.05,Klarna,Online Media
4726,06/13/2024,14,Toys,4,20.32,Bank Transfer,Meta
6439,06/14/2024,5,Accessories,4,68.34,Paypal,Meta
5670,06/15/2024,1,Electronics,3,109.19,Klarna,Google Ad
2473,06/15/2024,3,Home,5,89.93,Bank Transfer,Meta
2946,06/15/2024,11,Electronics,1,17.56,Credit Card,Meta
5501,06/16/2024,12,Apparel,3,67.98,Bank Transfer,Google Ad
9364,06/16/2024,3,Home,5,70.93,Klarna,Tik Tok
4084,06/16/2024,3,Home,1,29.7,Credit Card,Online Media
8816,06/17/2024,1,Electronics,5,44.92,Credit Card,Online Media
6578,06/17/2024,14,Toys,1,85.58,Paypal,Meta
5695,06/17/2024,7,Apparel,1,85.01,Paypal,Tik Tok
1424,06/17/2024,12,Apparel,3,113.86,Paypal,Google Ad
3694,06/18/2024,15,Accessories,4,65.01,Paypal,Instagram
3100,06/19/2024,10,Accessories,2,90.37,Bank Transfer,Tik Tok
3226,06/19/2024,13,Home,5,63.18,Paypal,Google Ad
8316,06/20/2024,5,Accessories,4,83.56,Bank Transfer,Tik Tok
5979,06/21/2024,1,Electronics,4,97.09,Paypal,Tik Tok
8248,06/21/2024,3,Home,4,99.95,Bank Transfer,Tik Tok
4951,06/21/2024,3,Home,3,47.3,Bank Transfer,Tik Tok
9026,06/22/2024,4,Toys,4,113.72,Bank Transfer,Meta
4616,06/22/2024,1,Electronics,5,117.01,Paypal,Meta
2013,06/23/2024,10,Accessories,5,88.0,Bank Transfer,Tik Tok
5827,06/24/2024,13,Home,1,25.28,Paypal,Tik Tok
7986,06/24/2024,2,Apparel,4,90.75,Paypal,Meta
7097,06/24/2024,13,Home,3,39.47,Bank Transfer,Meta
9334,06/25/2024,12,Apparel,3,63.81,Credit Card,Online Media
4340,06/25/2024,12,Apparel,2,27.76,Bank Transfer,Tik Tok
6799,06/26/2024,7,Apparel,5,30.66,Klarna,Instagram
5554,06/26/2024,5,Accessories,2,63.19,Bank Transfer,Tik Tok
7771,06/26/2024,12,Apparel,4,111.37,Klarna,Online Media
8944,06/26/2024,11,Electronics,4,41.02,Paypal,Meta
9017,06/26/2024,9,Toys,3,73.67,Credit Card,Tik Tok
9974,06/27/2024,7,Apparel,1,70.1,Bank Transfer,Instagram
8760,06/27/2024,14,Toys,4,52.58,Klarna,Online Media
9980,06/28/2024,10,Accessories,4,67.11,Paypal,Online Media
5012,06/28/2024,2,Apparel,5,91.61,Paypal,Tik Tok
5396,06/28/2024,5,Accessories,2,64.11,Klarna,Google Ad
3983,06/29/2024,2,Apparel,4,29.95,Bank Transfer,Instagram
1611,06/29/2024,13,Home,5,64.16,Credit Card,Meta
9382,06/29/2024,1,Electronics,4,80.81,Credit Card,Meta
8907,06/29/2024,13,Home,5,75.92,Klarna,Google Ad
4139,06/29/2024,11,Electronics,4,66.75,Paypal,Online Media
6725,06/30/2024,13,Home,1,119.12,Paypal,Tik Tok
5075,06/30/2024,11,Electronics,3,95.48,Credit Card,Google Ad
9951,06/30/2024,1,Electronics,3,97.32,Credit Card,Google Ad
1372,06/30/2024,6,Electronics,4,38.02,Paypal,Tik Tok
8623,07/01/2024,11,Electronics,2,92.22,Paypal,Meta
4888,07/01/2024,2,Apparel,2,39.64,Credit Card,Online Media
4993,07/01/2024,15,Accessories,3,99.69,Klarna,Instagram
2554,07/02/2024,1,Electronics,4,38.97,Credit Card,Instagram
3703,07/03/2024,13,Home,3,23.59,Credit Card,Tik Tok
1038,07/03/2024,9,Toys,5,48.81,Credit Card,Google Ad
1208,07/03/2024,7,Apparel,5,76.37,Paypal,Online Media
1213,07/03/2024,15,Accessories,4,84.17,Credit Card,Instagram
7238,07/04/2024,13,Home,5,44.08,Credit Card,Instagram
1822,07/05/2024,1,Electronics,4,97.31,Paypal,Instagram
4831,07/05/2024,2,Apparel,4,50.92,Bank Transfer,Tik Tok
6851,07/06/2024,5,Accessories,3,43.17,Bank Transfer,Online Media
7958,07/06/2024,7,Apparel,3,54.19,Bank Transfer,Meta
7699,07/06/2024,13,Home,2,100.64,Credit Card,Online Media
6825,07/07/2024,7,Apparel,4,61.92,Bank Transfer,Online Media
3870,07/07/2024,8,Home,1,79.71,Klarna,Instagram
8790,07/08/2024,15,Accessories,5,53.3,Bank Transfer,Online Media
5271,07/08/2024,5,Accessories,4,106.0,Paypal,Google Ad
1349,07/09/2024,13,Home,3,61.86,Credit Card,Tik Tok
4152,07/09/2024,3,Home,1,93.97,Klarna,Google Ad
8544,07/09/2024,7,Apparel,2,43.58,Paypal,Instagram
2020,07/09/2024,4,Toys,2,99.53,Credit Card,Instagram
5963,07/10/2024,2,Apparel,4,62.24,Credit Card,Instagram
2286,07/10/2024,2,Apparel,1,99.06,Bank Transfer,Online Media
9974,07/11/2024,3,Home,5,76.05,Bank Transfer,Tik Tok
6260,07/11/2024,13,Home,3,110.97,Bank Transfer,Instagram
2593,07/11/2024,14,Toys,4,15.23,Credit Card,Instagram
7512,07/11/2024,1,Electronics,2,114.76,Klarna,Google Ad
9301,07/11/2024,3,Home,5,103.53,Bank Transfer,Tik Tok
5733,07/12/2024,15,Accessories,1,90.45,Klarna,Online Media
4658,07/12/2024,7,Apparel,5,87.97,Credit Card,Instagram
3166,07/12/2024,3,Home,5,90.91,Credit Card,Tik Tok
4392,07/13/2024,13,Home,3,101.54,Bank Transfer,Online Media
9556,07/13/2024,6,Electronics,4,54.89,Bank Transfer,Instagram
7941,07/13/2024,2,Apparel,4,100.98,Paypal,Instagram
4658,07/13/2024,15,Accessories,4,115.23,Credit Card,Instagram
8098,07/14/2024,3,Home,5,114.54,Bank Transfer,Meta
1612,07/15/2024,12,Apparel,5,48.04,Credit Card,Online Media
4201,07/15/2024,15,Accessories,1,31.75,Credit Card,Instagram
2341,07/15/2024,5,Accessories,1,99.22,Bank Transfer,Instagram
8728,07/16/2024,2,Apparel,4,103.51,Klarna,Online Media
9865,07/16/2024,9,Toys,2,89.64,Bank Transfer,Tik Tok
4668,07/17/2024,4,Toys,1,104.64,Klarna,Online Media
6399,07/18/2024,6,Electronics,4,68.78,Klarna,Tik Tok
9398,07/18/2024,4,Toys,1,34.01,Paypal,Online Media
8637,07/19/2024,9,Toys,5,36.54,Credit Card,Google Ad
4426,07/19/2024,6,Electronics,1,109.78,Credit Card,Meta
1862,07/19/2024,6,Electronics,1,98.82,Klarna,Online Media
6196,07/20/2024,11,Electronics,3,39.48,Bank Transfer,Online Media
6678,07/20/2024,15,Accessories,2,72.53,Klarna,Meta
8114,07/20/2024,9,Toys,3,123.88,Bank Transfer,Instagram
9096,07/20/2024,8,Home,4,136.64,Bank Transfer,Tik Tok
9759,07/21/2024,12,Apparel,1,81.22,Paypal,Google Ad
9839,07/21/2024,4,Toys,2,99.74,Paypal,Online Media
6097,07/22/2024,12,Apparel,3,97.49,Paypal,Google Ad
4101,07/22/2024,15,Accessories,2,76.56,Klarna,Instagram
5628,07/23/2024,10,Accessories,5,37.6,Bank Transfer,Instagram
7632,07/23/2024,6,Electronics,4,38.59,Paypal,Online Media
3504,07/23/2024,12,Apparel,2,26.09,Credit Card,Meta
7595,07/23/2024,4,Toys,5,59.1,Credit Card,Google Ad
2897,07/23/2024,1,Electronics,1,65.25,Bank Transfer,Online Media
9704,07/24/2024,13,Home,1,86.77,Bank Transfer,Google Ad
2279,07/24/2024,15,Accessories,3,110.23,Credit Card,Online Media
5840,07/24/2024,11,Electronics,1,101.51,Klarna,Online Media
7740,07/25/2024,13,Home,4,82.47,Bank Transfer,Instagram
1809,07/25/2024,7,Apparel,4,51.34,Klarna,Online Media
9114,07/25/2024,3,Home,4,44.11,Bank Transfer,Online Media
3655,07/25/2024,4,Toys,2,26.99,Bank Transfer,Google Ad
6648,07/26/2024,8,Home,3,68.61,Klarna,Google Ad
8749,07/26/2024,15,Accessories,4,62.11,Credit Card,Meta
7609,07/26/2024,3,Home,2,80.8,Klarna,Online Media
5678,07/26/2024,2,Apparel,2,91.41,Paypal,Google Ad
6301,07/27/2024,14,Toys,1,47.07,Paypal,Google Ad
2870,07/27/2024,10,Accessories,1,77.6,Credit Card,Meta
2827,07/27/2024,14,Toys,4,67.42,Bank Transfer,Tik Tok
4537,07/27/2024,3,Home,5,73.48,Credit Card,Google Ad
7200,07/27/2024,3,Home,4,115.14,Paypal,Online Media
3549,07/28/2024,14,Toys,1,137.99,Paypal,Online Media
6082,07/28/2024,3,Home,2,114.77,Bank Transfer,Instagram
8001,07/29/2024,7,Apparel,4,70.97,Credit Card,Online Media
8050,07/29/2024,7,Apparel,2,89.68,Paypal,Instagram
9868,07/29/2024,9,Toys,5,63.2,Bank Transfer,Google Ad
9142,07/30/2024,1,Electronics,2,99.14,Klarna,Google Ad
9429,07/30/2024,3,Home,1,58.73,Credit Card,Tik Tok
1031,07/30/2024,6,Electronics,3,32.11,Klarna,Tik Tok
8766,07/31/2024,6,Electronics,2,111.99,Bank Transfer,Online Media
9638,07/31/2024,13,Home,4,38.31,Bank Transfer,Meta
8558,07/31/2024,15,Accessories,2,51.75,Klarna,Online Media
9650,08/01/2024,8,Home,5,31.3,Paypal,Online Media
5723,08/01/2024,13,Home,5,51.55,Credit Card,Instagram
9619,08/01/2024,8,Home,3,39.54,Bank Transfer,Instagram
6521,08/02/2024,14,Toys,4,101.06,Bank Transfer,Google Ad
7564,08/02/2024,11,Electronics,4,53.83,Credit Card,Online Media
8457,08/02/2024,15,Accessories,5,24.4,Klarna,Meta
6361,08/02/2024,8,Home,5,66.04,Credit Card,Online Media
8940,08/03/2024,15,Accessories,4,119.04,Paypal,Meta
3945,08/03/2024,10,Accessories,3,24.33,Klarna,Instagram
8131,08/03/2024,10,Accessories,4,98.54,Klarna,Instagram
3559,08/03/2024,5,Accessories,1,60.75,Klarna,Online Media
1026,08/03/2024,2,Apparel,5,65.91,Paypal,Instagram
8456,08/04/2024,4,Toys,4,37.89,Bank Transfer,Tik Tok
4331,08/04/2024,3,Home,4,77.9,Credit Card,Tik Tok
8737,08/04/2024,14,Toys,3,69.71,Bank Transfer,Online Media
7659,08/04/2024,7,Apparel,5,84.08,Bank Transfer,Meta
6161,08/04/2024,13,Home,5,54.83,Klarna,Tik Tok
9527,08/05/2024,7,Apparel,5,113.09,Bank Transfer,Online Media
8501,08/05/2024,5,Accessories,5,44.37,Klarna,Online Media
1220,08/05/2024,15,Accessories,3,84.47,Paypal,Google Ad
8488,08/05/2024,13,Home,5,18.63,Paypal,Instagram
9629,08/06/2024,12,Apparel,5,57.86,Paypal,Tik Tok
9029,08/06/2024,4,Toys,3,64.85,Bank Transfer,Tik Tok
7886,08/06/2024,3,Home,2,82.14,Klarna,Instagram
7202,08/06/2024,1,Electronics,2,52.18,Paypal,Tik Tok
1078,08/07/2024,13,Home,3,28.59,Klarna,Google Ad
3620,08/08/2024,14,Toys,5,66.27,Paypal,Google Ad
8259,08/08/2024,14,Toys,1,15.31,Klarna,Meta
4305,08/09/2024,9,Toys,5,41.08,Bank Transfer,Tik Tok
1299,08/09/2024,8,Home,3,22.69,Bank Transfer,Tik Tok
4695,08/10/2024,2,Apparel,1,56.26,Klarna,Tik Tok
4617,08/10/2024,14,Toys,5,17.39,Bank Transfer,Tik Tok
4366,08/10/2024,12,Apparel,5,64.56,Klarna,Instagram
3137,08/10/2024,15,Accessories,5,106.44,Credit Card,Tik Tok
7413,08/11/2024,14,Toys,2,98.05,Paypal,Google Ad
1456,08/11/2024,15,Accessories,1,32.48,Klarna,Instagram
8554,08/11/2024,14,Toys,5,65.03,Bank Transfer,Instagram
6515,08/12/2024,3,Home,3,73.62,Paypal,Meta
3640,08/13/2024,6,Electronics,4,78.02,Klarna,Tik Tok
3446,08/13/2024,2,Apparel,5,29.41,Klarna,Online Media
5701,08/13/2024,14,Toys,2,22.91,Credit Card,Instagram
7383,08/13/2024,2,Apparel,3,31.95,Klarna,Online Media
3334,08/13/2024,2,Apparel,1,58.63,Credit Card,Meta
8047,08/14/2024,7,Apparel,3,37.24,Bank Transfer,Instagram
3784,08/14/2024,8,Home,4,104.86,Paypal,Tik Tok
7396,08/14/2024,6,Electronics,3,49.92,Klarna,Tik Tok
5349,08/15/2024,13,Home,3,104.14,Credit Card,Google Ad
5807,08/15/2024,4,Toys,3,95.58,Klarna,Online Media
1656,08/15/2024,6,Electronics,3,85.27,Klarna,Google Ad
8038,08/15/2024,15,Accessories,5,112.86,Klarna,Instagram
4041,08/16/2024,13,Home,4,70.1,Bank Transfer,Online Media
1125,08/16/2024,4,Toys,4,90.39,Credit Card,Tik Tok
3082,08/16/2024,7,Apparel,4,109.86,Paypal,Online Media
3274,08/17/2024,11,Electronics,4,55.54,Bank Transfer,Meta
7729,08/17/2024,2,Apparel,5,107.33,Bank Transfer,Meta
3788,08/18/2024,4,Toys,2,76.28,Bank Transfer,Tik Tok
1203,08/18/2024,2,Apparel,2,102.45,Bank Transfer,Google Ad
6782,08/18/2024,4,Toys,4,31.06,Paypal,Instagram
3962,08/18/2024,12,Apparel,1,15.98,Paypal,Instagram
5494,08/19/2024,14,Toys,4,86.62,Credit Card,Online Media
3662,08/20/2024,8,Home,1,26.0,Credit Card,Google Ad
9086,08/21/2024,13,Home,1,27.12,Paypal,Meta
3200,08/22/2024,15,Accessories,5,29.44,Bank Transfer,Tik Tok
5115,08/22/2024,9,Toys,1,14.83,Paypal,Instagram
2883,08/22/2024,12,Apparel,3,35.75,Paypal,Online Media
1368,08/22/2024,15,Accessories,2,53.72,Klarna,Tik Tok
7704,08/23/2024,7,Apparel,4,47.07,Klarna,Tik Tok
2230,08/23/2024,12,Apparel,3,93.32,Klarna,Online Media
7063,08/23/2024,9,Toys,2,29.0,Klarna,Instagram
5022,08/24/2024,13,Home,1,85.91,Paypal,Meta
2485,08/24/2024,1,Electronics,5,63.47,Credit Card,Google Ad
2414,08/24/2024,7,Apparel,1,58.64,Klarna,Tik Tok
3024,08/24/2024,2,Apparel,5,68.25,Credit Card,Instagram
7490,08/24/2024,9,Toys,2,85.91,Credit Card,Google Ad
3218,08/25/2024,10,Accessories,2,119.42,Paypal,Google Ad
4868,08/25/2024,14,Toys,2,93.05,Credit Card,Google Ad
2438,08/25/2024,5,Accessories,1,23.18,Credit Card,Meta
5424,08/25/2024,8,Home,4,125.84,Klarna,Meta
3407,08/26/2024,1,Electronics,2,71.15,Credit Card,Instagram
4311,08/26/2024,13,Home,5,78.79,Paypal,Tik Tok
8169,08/26/2024,11,Electronics,2,114.71,Klarna,Online Media
1238,08/26/2024,4,Toys,5,30.37,Klarna,Meta
5987,08/26/2024,2,Apparel,1,104.33,Paypal,Online Media
3495,08/27/2024,7,Apparel,5,102.26,Bank Transfer,Google Ad
9863,08/27/2024,8,Home,1,93.1,Paypal,Online Media
5923,08/28/2024,12,Apparel,3,45.75,Bank Transfer,Instagram
3795,08/28/2024,11,Electronics,2,91.95,Credit Card,Online Media
8333,08/28/2024,1,Electronics,4,89.04,Bank Transfer,Tik Tok
1372,08/29/2024,10,Accessories,4,54.53,Klarna,Tik Tok
7790,08/30/2024,8,Home,2,96.27,Credit Card,Tik Tok
8992,08/31/2024,15,Accessories,2,63.63,Paypal,Online Media
6044,08/31/2024,10,Accessories,4,71.04,Klarna,Meta
4522,08/31/2024,8,Home,3,76.83,Paypal,Tik Tok
1202,08/31/2024,13,Home,5,32.12,Bank Transfer,Google Ad
2365,09/01/2024,11,Electronics,5,130.23,Credit Card,Meta
2617,09/01/2024,12,Apparel,3,122.65,Credit Card,Tik Tok
5840,09/02/2024,3,Home,1,57.37,Paypal,Tik Tok
6922,09/02/2024,10,Accessories,1,20.38,Klarna,Instagram
9390,09/03/2024,10,Accessories,1,14.31,Paypal,Online Media
2654,09/03/2024,13,Home,4,71.64,Paypal,Google Ad
5379,09/03/2024,8,Home,4,56.09,Klarna,Tik Tok
5010,09/03/2024,8,Home,4,39.04,Credit Card,Google Ad
2021,09/04/2024,3,Home,2,69.95,Bank Transfer,Meta
2371,09/05/2024,5,Accessories,3,20.98,Bank Transfer,Google Ad
1182,09/06/2024,3,Home,4,99.79,Credit Card,Meta
3508,09/06/2024,5,Accessories,3,52.99,Credit Card,Online Media
1318,09/07/2024,2,Apparel,3,17.81,Klarna,Meta
1728,09/08/2024,5,Accessories,2,19.37,Bank Transfer,Google Ad
1024,09/08/2024,11,Electronics,3,97.29,Bank Transfer,Tik Tok
3156,09/08/2024,3,Home,4,77.29,Klarna,Google Ad
4769,09/08/2024,9,Toys,1,52.9,Credit Card,Google Ad
4172,09/08/2024,8,Home,2,79.6,Paypal,Online Media
3058,09/09/2024,7,Apparel,3,76.85,Klarna,Google Ad
9316,09/09/2024,8,Home,2,85.94,Bank Transfer,Meta
3846,09/09/2024,4,Toys,2,81.99,Bank Transfer,Tik Tok
7780,09/10/2024,11,Electronics,4,80.39,Klarna,Meta
5275,09/10/2024,6,Electronics,3,48.92,Credit Card,Tik Tok
6422,09/10/2024,8,Home,3,107.25,Bank Transfer,Instagram
4741,09/10/2024,15,Accessories,2,102.02,Bank Transfer,Instagram
4322,09/10/2024,14,Toys,1,89.25,Klarna,Online Media
3739,09/11/2024,10,Accessories,4,70.67,Klarna,Instagram
5231,09/11/2024,11,Electronics,2,31.74,Klarna,Google Ad
9011,09/11/2024,2,Apparel,2,85.49,Klarna,Online Media
5071,09/12/2024,13,Home,5,57.11,Paypal,Instagram
4393,09/12/2024,11,Electronics,1,23.78,Paypal,Online Media
4459,09/12/2024,9,Toys,2,86.47,Paypal,Online Media
9849,09/12/2024,5,Accessories,5,86.0,Paypal,Tik Tok
1794,09/13/2024,4,Toys,2,35.75,Paypal,Meta
6492,09/13/2024,12,Apparel,3,89.24,Credit Card,Instagram
1855,09/13/2024,15,Accessories,4,44.53,Klarna,Online Media
5513,09/13/2024,12,Apparel,3,28.5,Bank Transfer,Instagram
6229,09/14/2024,13,Home,5,103.99,Bank Transfer,Instagram
5894,09/15/2024,7,Apparel,4,81.62,Bank Transfer,Online Media
5864,09/15/2024,15,Accessories,5,135.79,Bank Transfer,Tik Tok
7842,09/15/2024,15,Accessories,3,20.38,Credit Card,Online Media
6429,09/16/2024,6,Electronics,1,61.31,Paypal,Tik Tok
5027,09/16/2024,5,Accessories,1,28.38,Credit Card,Instagram
1027,09/17/2024,15,Accessories,3,30.54,Bank Transfer,Google Ad
4355,09/17/2024,5,Accessories,1,114.79,Klarna,Instagram
6236,09/17/2024,12,Apparel,1,72.44,Klarna,Google Ad
5698,09/18/2024,1,Electronics,2,43.09,Bank Transfer,Online Media
9438,09/18/2024,2,Apparel,3,70.77,Klarna,Tik Tok
3023,09/19/2024,4,Toys,2,26.62,Paypal,Instagram
5459,09/19/2024,10,Accessories,3,100.82,Credit Card,Tik Tok
1156,09/20/2024,14,Toys,2,50.9,Bank Transfer,Meta
7407,09/20/2024,6,Electronics,1,24.43,Paypal,Google Ad
8493,09/20/2024,3,Home,2,79.21,Credit Card,Meta
8541,09/20/2024,5,Accessories,2,13.42,Credit Card,Tik Tok
1000,09/20/2024,1,Electronics,1,61.61,Paypal,Google Ad
2634,09/21/2024,11,Electronics,3,135.72,Klarna,Tik Tok
4957,09/21/2024,1,Electronics,5,64.62,Paypal,Meta
6402,09/21/2024,12,Apparel,5,95.86,Klarna,Google Ad
6175,09/21/2024,14,Toys,3,51.85,Klarna,Tik Tok
1077,09/22/2024,4,Toys,4,88.32,Credit Card,Tik Tok
7673,09/22/2024,11,Electronics,4,14.23,Bank Transfer,Tik Tok
4062,09/22/2024,13,Home,5,116.2,Klarna,Google Ad
3553,09/22/2024,5,Accessories,2,99.03,Bank Transfer,Instagram
2966,09/22/2024,6,Electronics,5,100.79,Credit Card,Instagram
3014,09/23/2024,7,Apparel,1,29.55,Credit Card,Online Media
1804,09/23/2024,3,Home,1,83.11,Credit Card,Meta
4440,09/23/2024,7,Apparel,5,52.75,Bank Transfer,Tik Tok
8454,09/23/2024,5,Accessories,4,23.17,Paypal,Online Media
7534,09/24/2024,3,Home,1,45.53,Paypal,Online Media
4856,09/25/2024,14,Toys,4,43.69,Paypal,Instagram
9185,09/26/2024,5,Accessories,2,112.42,Credit Card,Instagram
4222,09/26/2024,10,Accessories,2,90.37,Klarna,Google Ad
1717,09/26/2024,7,Apparel,5,28.76,Klarna,Google Ad
6334,09/26/2024,2,Apparel,2,65.17,Credit Card,Google Ad
4632,09/26/2024,3,Home,1,75.78,Klarna,Instagram
2949,09/27/2024,6,Electronics,1,78.52,Bank Transfer,Instagram
7329,09/28/2024,1,Electronics,4,75.55,Bank Transfer,Google Ad
7710,09/28/2024,3,Home,3,106.41,Credit Card,Instagram
9868,09/28/2024,3,Home,5,131.35,Credit Card,Meta
3704,09/28/2024,14,Toys,3,43.38,Credit Card,Tik Tok
5597,09/29/2024,12,Apparel,1,17.5,Klarna,Online Media
7935,09/29/2024,8,Home,5,125.22,Klarna,Online Media
3258,09/30/2024,8,Home,3,100.33,Paypal,Online Media
4463,09/30/2024,14,Toys,4,104.05,Credit Card,Tik Tok
1897,10/01/2024,14,Toys,5,30.93,Bank Transfer,Online Media
6256,10/01/2024,7,Apparel,4,94.41,Klarna,Online Media
8175,10/01/2024,14,Toys,3,41.61,Klarna,Instagram
7673,10/01/2024,3,Home,5,91.68,Bank Transfer,Tik Tok
7381,10/02/2024,11,Electronics,3,48.45,Credit Card,Google Ad
9174,10/02/2024,10,Accessories,5,18.18,Klarna,Instagram
6968,10/02/2024,3,Home,1,12.33,Paypal,Tik Tok
7505,10/02/2024,10,Accessories,4,73.62,Bank Transfer,Online Media
8484,10/02/2024,5,Accessories,3,86.7,Paypal,Meta
9298,10/03/2024,11,Electronics,2,84.47,Klarna,Online Media
7511,10/03/2024,9,Toys,3,38.48,Bank Transfer,Google Ad
4410,10/03/2024,4,Toys,2,109.82,Bank Transfer,Meta
3017,10/03/2024,15,Accessories,2,63.43,Paypal,Google Ad
4534,10/03/2024,3,Home,1,43.81,Paypal,Instagram
2634,10/04/2024,7,Apparel,5,79.89,Klarna,Tik Tok
7157,10/04/2024,2,Apparel,1,103.96,Klarna,Tik Tok
5002,10/05/2024,14,Toys,1,27.04,Paypal,Meta
7729,10/05/2024,4,Toys,2,53.65,Credit Card,Tik Tok
4157,10/05/2024,3,Home,3,135.75,Credit Card,Instagram
7138,10/05/2024,9,Toys,3,24.44,Credit Card,Online Media
2955,10/05/2024,2,Apparel,5,68.24,Paypal,Tik Tok
2024,10/06/2024,4,Toys,1,85.79,Klarna,Google Ad
8847,10/06/2024,3,Home,4,123.76,Bank Transfer,Online Media
1218,10/06/2024,14,Toys,5,107.47,Credit Card,Instagram
9058,10/06/2024,2,Apparel,4,102.71,Credit Card,Google Ad
5037,10/07/2024,11,Electronics,3,46.24,Bank Transfer,Instagram
7548,10/07/2024,4,Toys,4,25.52,Klarna,Instagram
9968,10/08/2024,1,Electronics,5,73.38,Klarna,Meta
4256,10/08/2024,1,Electronics,5,54.38,Credit Card,Online Media
8326,10/08/2024,6,Electronics,4,28.44,Klarna,Instagram
4620,10/09/2024,7,Apparel,5,106.74,Paypal,Instagram
5337,10/09/2024,12,Apparel,3,68.42,Klarna,Online Media
4363,10/10/2024,1,Electronics,2,36.71,Bank Transfer,Tik Tok
9808,10/10/2024,12,Apparel,4,89.12,Klarna,Tik Tok
5223,10/10/2024,2,Apparel,5,104.19,Bank Transfer,Tik Tok
3468,10/11/2024,6,Electronics,4,82.28,Credit Card,Tik Tok
1050,10/11/2024,1,Electronics,3,62.49,Credit Card,Meta
9557,10/11/2024,6,Electronics,4,16.32,Bank Transfer,Google Ad
9460,10/12/2024,13,Home,3,73.68,Klarna,Meta
1234,10/12/2024,6,Electronics,3,101.92,Credit Card,Meta
6089,10/12/2024,10,Accessories,3,62.5,Klarna,Online Media
6182,10/12/2024,8,Home,1,125.07,Klarna,Google Ad
4032,10/13/2024,3,Home,5,53.52,Paypal,Meta
2874,10/14/2024,15,Accessories,4,14.27,Paypal,Meta
5263,10/14/2024,11,Electronics,2,69.95,Credit Card,Instagram
8634,10/15/2024,2,Apparel,4,32.38,Credit Card,Google Ad
1305,10/16/2024,15,Accessories,1,43.96,Klarna,Meta
2030,10/17/2024,11,Electronics,5,88.12,Bank Transfer,Google Ad
4667,10/18/2024,11,Electronics,5,104.18,Klarna,Meta
8731,10/18/2024,5,Accessories,5,84.96,Bank Transfer,Google Ad
4995,10/18/2024,15,Accessories,2,109.81,Bank Transfer,Online Media
8739,10/19/2024,1,Electronics,5,83.52,Klarna,Google Ad
7687,10/19/2024,14,Toys,3,50.52,Klarna,Tik Tok
3006,10/19/2024,10,Accessories,4,111.46,Klarna,Meta
7637,10/19/2024,6,Electronics,1,133.7,Klarna,Google Ad
3524,10/19/2024,14,Toys,2,75.84,Bank Transfer,Tik Tok
